5636	0.015308	0.576284	0.058924	0.002294	0.114161	0.153261	0.574345	0.898393	0.069869	0.991501	0.351262	0.068675	0.869514	0.875374	0.847787	0.988512	0.123857	0.79946	0.400589	0.776686	0.677329	0.17787	0.653543	0.651524	0.072726	0.143099	0.014107	0.989707	0.848176	0.874212	0.723833	0.863484	0.450495	0.782756	0.865778	0.564656	0.936016	0.440122	0.463048	0.005884
5637	0.431622	0.81431	0.074559	0.301136	0.689683	0.922346	0.289648	0.81354	0.721805	0.690236	0.590226	0.399134	0.868105	0.243768	0.050657	0.940831	0.386867	0.064763	0.930538	0.235043	0.938974	0.65437	0.098527	0.389469	0.437126	0.964304	0.954124	0.373142	0.404426	0.417172	0.379025	0.836048	0.231481	0.453584	0.137184	0.921163	0.37593	0.426831	0.734702	0.097735
5638	0.117067	0.324927	0.496868	0.985172	0.568695	0.547524	0.926003	0.955562	0.612287	0.85654	0.190604	0.55126	0.51091	0.28913	0.940729	0.948035	0.253434	0.894853	0.321176	0.65786	0.312024	0.700201	0.493907	0.543505	0.153785	0.631091	0.464668	0.529714	0.057922	0.19937	0.627448	0.174988	0.524296	0.124316	0.16016	0.092991	0.67184	0.086162	0.048552	0.284126
5639	0.942701	0.239156	0.835386	0.45361	0.528285	0.776114	0.401645	0.781718	0.670966	0.72282	0.439577	0.98299	0.423021	0.933484	0.526494	0.576805	0.564574	0.991161	0.106519	0.622495	0.19053	0.733967	0.797483	0.714826	0.858282	0.957642	0.807817	0.530121	0.043803	0.856369	0.814247	0.986504	0.095524	0.649632	0.440114	0.623808	0.425746	0.841759	0.405526	0.096712
5640	0.564578	0.845103	0.079701	0.987599	0.778587	0.606194	0.564403	0.343161	0.597355	0.670921	0.965656	0.787884	0.404887	0.763138	0.50271	0.263169	0.72078	0.310526	0.79329	0.764583	0.166894	0.607536	0.751087	0.262417	0.257167	0.1912	0.886225	0.682913	0.032958	0.291751	0.779624	0.597536	0.136854	0.859324	0.585135	0.91544	0.465518	0.149537	0.2586	0.062872
5641	0.820458	0.224255	0.850755	0.225345	0.987393	0.353465	0.488514	0.708172	0.66399	0.281803	0.472754	0.830883	0.889338	0.22384	0.0933	0.146505	0.41504	0.979524	0.829417	0.447998	0.271274	0.60904	0.045534	0.408127	0.468364	0.630668	0.323567	0.933881	0.780205	0.582166	0.996752	0.600662	0.806421	0.847507	0.826007	0.793813	0.200971	0.31452	0.501985	0.864961
5642	0.596323	0.974738	0.695843	0.48566	0.198578	0.789142	0.632165	0.613617	0.768666	0.461582	0.061615	0.039939	0.070622	0.107148	0.448066	0.538985	0.737815	0.771632	0.472866	0.51802	0.353798	0.469618	0.118681	0.160218	0.317124	0.944688	0.954031	0.518095	0.259208	0.456015	0.383056	0.85553	0.430753	0.078898	0.34119	0.62933	0.86804	0.973355	0.242947	0.636705
5643	0.434936	0.304561	0.676644	0.505557	0.411708	0.12471	0.044542	0.149523	0.896342	0.517407	0.667542	0.250139	0.987024	0.786223	0.410357	0.304148	0.73091	0.364387	0.822243	0.990118	0.820402	0.205298	0.845647	0.251154	0.284196	0.186837	0.880484	0.152235	0.160191	0.12343	0.78894	0.595126	0.42799	0.465584	0.100683	0.839698	0.590294	0.145224	0.98922	0.486635
5644	0.66263	0.656761	0.736773	0.649654	0.442984	0.147129	0.953801	0.173894	0.511516	0.776043	0.164011	0.331918	0.98134	0.009658	0.583071	0.265536	0.196494	0.463555	0.41777	0.356684	0.586984	0.20671	0.95181	0.014974	0.672294	0.052493	0.854671	0.262587	0.197716	0.84389	0.749221	0.860346	0.500651	0.485993	0.509999	0.943634	0.633122	0.4638	0.117527	0.144638
5645	0.239843	0.281537	0.476555	0.221183	0.291194	0.059626	0.486718	0.487688	0.52318	0.904487	0.844372	0.110164	0.111197	0.796181	0.125137	0.78349	0.848673	0.979807	0.046076	0.046389	0.823697	0.795297	0.906735	0.324347	0.281289	0.416733	0.267981	0.914411	0.880533	0.385507	0.059049	0.120375	0.667044	0.535603	0.341557	0.958238	0.595229	0.828274	0.445926	0.118409
5646	0.732761	0.290297	0.228572	0.843957	0.086477	0.353708	0.627447	0.93515	0.333514	0.673522	0.981539	0.157211	0.468819	0.888273	0.481557	0.750107	0.305006	0.749537	0.664518	0.185538	0.135044	0.723566	0.305912	0.802088	0.259169	0.647469	0.760326	0.854398	0.475742	0.206251	0.972806	0.208502	0.496547	0.201377	0.052459	0.583024	0.555085	0.679905	0.518173	0.888599
5647	0.353427	0.499712	0.045809	0.822245	0.387984	0.527365	0.572352	0.692989	0.276902	0.23687	0.878527	0.411946	0.960436	0.184438	0.214034	0.219604	0.831907	0.974359	0.074002	0.307648	0.180609	0.046807	0.51615	0.677155	0.248184	0.568609	0.260178	0.803268	0.248514	0.778351	0.691866	0.60194	0.278063	0.737675	0.424185	0.666046	0.26504	0.996537	0.359035	0.541941
5648	0.233406	0.237561	0.953887	0.193841	0.421999	0.16792	0.413445	0.253905	0.142278	0.487446	0.561553	0.322887	0.534252	0.077702	4.2E-5	0.782436	0.646311	0.26022	0.585704	0.894824	0.03857	0.27757	0.496763	0.316632	0.015244	0.920948	0.982678	0.280283	0.917484	0.341712	0.822224	0.150889	0.579272	0.77611	0.34473	0.00127	0.94403	0.758174	0.255175	0.086308
5649	0.245619	0.816727	0.409194	0.779871	0.894429	0.409235	0.562307	0.540739	0.669454	0.14801	0.435562	0.708024	0.425579	0.932325	0.024656	0.440822	0.853272	0.007334	0.721105	0.770755	0.349045	0.543328	0.921644	0.928317	0.319438	0.266374	0.929587	0.263467	0.024547	0.184761	0.349775	0.270166	0.001487	0.758969	0.050036	0.895916	0.168203	0.612343	0.436654	0.837657
5650	0.760352	0.872215	0.545681	0.185931	0.80454	0.570337	0.626753	0.657811	0.57767	0.347857	0.428566	0.926715	0.891185	0.35021	0.855031	0.210622	0.616583	0.784618	0.474089	0.641129	0.969378	0.823863	0.911294	0.970865	0.582832	0.96133	0.86678	0.751034	0.573673	0.303434	0.588691	0.334024	0.175649	0.134372	0.519954	0.980188	0.704708	0.146707	0.637999	0.282378
5651	0.494563	0.066564	0.209092	0.385747	0.416773	0.064123	0.596369	0.033356	0.84874	0.070457	0.674484	0.818118	0.89432	0.585778	0.788983	0.477151	0.547108	0.655763	0.228185	0.12078	0.959196	0.816876	0.454804	0.134844	0.951247	0.974758	0.115032	0.655955	0.121464	0.75303	0.938332	0.616027	0.819594	0.147424	0.001773	0.236366	0.211546	0.598141	0.269722	0.060286
5652	0.668598	0.944205	0.878403	0.562918	0.529983	0.667385	0.040068	0.077091	0.323147	0.268253	0.197871	0.282343	0.085128	0.652675	0.417187	0.036375	0.627432	0.532218	0.692329	0.748896	0.285248	0.630661	0.364922	0.104841	0.778084	0.366695	0.341207	0.98963	0.964836	0.610928	0.049915	0.633434	0.555133	0.928317	0.196351	0.085116	0.595702	0.236419	0.162206	0.918849
5653	0.504671	0.360077	0.201191	0.589799	0.012751	0.618378	0.626174	0.640183	0.150595	0.318502	0.389078	0.435843	0.949163	0.754	0.540683	0.727246	0.120694	0.881889	0.716876	0.08553	0.492817	0.76679	0.718963	0.047949	0.695107	0.915313	0.133064	0.290809	0.151731	0.29527	0.209657	0.656402	0.655346	0.410848	0.246201	0.668097	0.029225	0.872374	0.308279	0.17982
5654	0.190876	0.697356	0.615662	0.140038	0.451355	0.156345	0.867284	0.572049	0.038233	0.584159	0.657578	0.53105	0.350949	0.37654	0.578998	0.046055	0.291853	0.712062	0.336863	0.443583	0.007332	0.546519	0.099985	0.662678	0.957366	0.346185	0.330774	0.986591	0.218559	0.639052	0.16641	0.409434	0.336408	0.782071	0.549472	0.787762	0.938415	0.416755	0.359811	0.976648
5655	0.000914	0.017388	0.507698	0.351862	0.393928	0.086695	0.397916	0.68578	0.798757	0.734779	0.129363	0.806088	0.281298	0.229347	0.468765	0.238664	0.575532	0.799538	0.225254	0.794091	0.43859	0.391663	0.203524	0.774997	0.173734	0.752996	0.562759	0.112149	0.16975	0.922569	0.088797	0.170664	0.939957	0.596494	0.522525	0.333884	0.683189	0.920441	0.019663	0.481945
5656	0.655219	0.149026	0.288033	0.936516	0.378373	0.756797	0.175179	0.953905	0.556335	0.400432	0.747995	0.994924	0.792095	0.951519	0.769921	0.965829	0.704514	0.332679	0.077977	0.874264	0.255248	0.166774	0.044927	0.195204	0.763267	0.567452	0.529088	0.446455	0.487892	0.548751	0.9284	0.143111	0.697776	0.216432	0.079626	0.076148	0.973229	0.254805	0.030053	0.529564
5657	0.655237	0.778047	0.524488	0.447332	0.729565	0.294408	0.41316	0.434078	0.627087	0.491137	0.308342	0.882334	0.65791	0.353268	0.077538	0.421176	0.92072	0.606626	0.867631	0.408611	0.155376	0.79603	0.551721	0.853152	0.012462	0.631347	0.9293	0.985691	0.886152	0.959352	0.515254	0.541389	0.737398	0.039741	0.98872	0.466963	0.334149	0.40188	0.901041	0.961236
5658	0.893016	0.209382	0.84357	0.550925	0.56265	0.921107	0.972101	0.483369	0.527733	0.839731	0.891979	0.683108	0.635761	0.4437	0.53626	0.648223	0.075047	0.465559	0.633913	0.961199	0.42491	0.149167	0.502587	0.162308	0.188908	0.491306	0.62927	0.523056	0.893185	0.53031	0.484291	0.786201	0.739691	0.327861	0.337125	0.30234	0.248968	0.309226	0.785708	0.7767
5659	0.148957	0.677687	0.459808	0.784717	0.121386	0.996067	0.43294	0.196433	0.461625	0.066853	0.157631	0.886535	0.216019	0.660217	0.048842	0.404926	0.151523	0.678111	0.927982	0.044708	0.20842	0.412272	0.830908	0.948111	0.740133	0.168033	0.25045	0.9891	0.477258	0.036158	0.765799	0.626214	0.713844	0.225606	0.410931	0.83523	0.221672	0.84387	0.031662	0.683296
5660	0.910723	0.189292	0.569831	0.126741	0.849509	0.618672	0.531666	0.001032	0.296782	0.459647	0.045739	0.505202	0.871919	0.876646	0.453312	0.612051	0.044679	0.703761	0.60115	0.521936	0.739918	0.366948	0.14815	0.453762	0.592554	0.55908	0.288991	0.814225	0.40295	0.320652	0.497521	0.313672	0.509944	0.067351	0.440412	0.359453	0.686022	0.972078	0.360484	0.982804
5661	0.431724	0.406222	0.488005	0.303643	0.282868	0.941316	0.915693	0.327546	0.645077	0.516843	0.849482	0.384995	0.883791	0.997631	0.838756	0.476344	0.55671	0.127746	0.290568	0.95966	0.448398	0.788089	0.273331	0.958342	0.855439	0.713743	0.317794	0.541461	0.68582	0.678277	0.524264	0.117544	0.084499	0.012268	0.421187	0.367367	0.953584	0.336879	0.694913	0.598661
5662	0.853722	0.544394	0.983655	0.737512	0.542024	0.82241	0.213855	0.098734	0.950156	0.504423	0.058393	0.398553	0.292511	0.331724	0.356894	0.14795	0.045466	0.674687	0.68941	0.731286	0.352964	0.213673	0.84883	0.437463	0.225941	0.270016	0.804829	0.179525	0.606894	0.499742	0.778185	0.460616	0.044135	0.761839	0.198127	0.586158	0.584249	0.411982	0.684891	0.534404
5663	0.916405	0.743284	0.932957	0.208915	0.075007	0.28985	0.356865	0.120472	0.964537	0.046274	0.851758	0.317501	0.259947	0.700587	0.754964	0.485888	0.970602	0.559793	0.665412	0.577496	0.059534	0.443597	0.038111	0.103668	0.205435	0.236238	0.689826	0.789684	0.64822	0.374717	0.324087	0.564624	0.118	0.257044	0.773538	0.193006	0.546893	0.130402	0.313478	0.51143
5664	0.176676	0.165235	0.828931	0.436622	0.865822	0.583894	0.92251	0.836423	0.143686	0.587922	0.413919	0.203219	0.031518	0.452029	0.306887	0.236953	0.688267	0.996712	0.026636	0.336486	0.371428	0.350723	0.901109	0.489427	0.607766	0.674647	0.682433	0.154659	0.805048	0.99591	0.666088	0.981724	0.161145	0.495019	0.418345	0.026966	0.078912	0.340855	0.863389	0.222597
5665	0.928776	0.277307	0.425816	0.960293	0.729336	0.732702	0.197245	0.417602	0.729413	0.223881	0.754087	0.100841	0.574603	0.655196	0.590268	0.182368	0.329842	0.2727	0.337027	0.134889	0.26861	0.003115	0.116613	0.429755	0.498133	0.534958	0.45672	0.577044	0.875812	0.320109	0.799641	0.804587	0.597415	0.225456	0.76488	0.32675	0.958158	0.962124	0.744352	0.687571
5666	0.186005	0.498439	0.788411	0.760607	0.153634	0.378678	0.942975	0.483475	0.651378	0.280001	0.618364	0.919987	0.283115	0.734976	0.349741	0.781247	0.269933	0.806461	0.358291	0.145744	0.12657	0.157931	0.95033	0.723984	0.383387	0.71521	0.050734	0.341544	0.677334	0.795086	0.029115	0.863338	0.293524	0.817525	0.623944	0.447157	0.196203	0.566919	0.930631	0.84758
5667	0.84692	0.548994	0.767567	0.130034	0.283969	0.117308	0.911281	0.553901	0.923769	0.269571	0.699645	0.050338	0.427502	0.649975	0.774322	0.810889	0.365184	0.825056	0.152433	0.042517	0.620141	0.181547	0.905854	0.913664	0.999072	0.529798	0.360821	0.195274	0.096716	0.291451	0.042854	0.943635	0.840445	0.810421	0.073669	0.124413	0.927728	0.98495	0.678314	0.851497
5668	0.254521	0.377958	0.901834	0.682022	0.027932	0.676156	0.492911	0.393115	0.501212	0.645343	0.435632	0.121352	0.82689	0.341485	0.035016	0.825961	0.871283	0.395837	0.021235	0.967999	0.687287	0.064088	0.911634	0.527732	0.874508	0.985302	0.652145	0.802236	0.970251	0.330458	0.653732	0.224772	0.708416	0.555566	0.906793	0.736347	0.231721	0.399704	0.129462	0.732932
5669	0.045046	0.565093	0.854284	0.871935	0.906578	0.8893	0.697896	0.777861	0.285136	0.71913	0.745859	0.972422	0.783217	0.657492	0.500154	0.657725	0.642794	0.152298	0.45996	0.613045	0.482755	0.113691	0.837816	0.19117	0.669256	0.744609	0.927517	0.900977	0.144312	0.056978	0.633908	0.189358	0.622071	0.488192	0.061292	0.528649	0.377491	0.759188	0.306509	0.662626
5670	0.478317	0.052367	0.635048	0.261534	0.709859	0.135201	0.919258	0.352652	0.287498	0.379218	0.965697	0.770252	0.492909	0.803512	0.961422	0.162164	0.548121	0.888938	0.063141	0.692432	0.945916	0.697049	0.881789	0.567987	0.18524	0.943081	0.096635	0.56273	0.702268	0.403144	0.225355	0.180585	0.455511	0.860402	0.442119	0.165369	0.995602	0.361377	0.518021	0.2831
5671	0.740594	0.483717	0.053352	0.233502	0.287229	0.014773	0.395666	0.835349	0.903711	0.458806	0.527781	0.849627	0.155854	0.409569	0.417614	0.341094	0.35265	0.514249	0.903823	0.054918	0.917392	0.129178	0.235502	0.372902	0.989579	0.67762	0.53827	0.985181	0.038996	0.056291	0.268281	0.77959	0.540007	0.321632	0.013091	0.827235	0.336405	0.408757	0.662584	0.240115
5672	0.867563	0.190364	0.089742	0.023417	0.599933	0.507355	0.36451	0.952582	0.021604	0.268333	0.007499	0.938995	0.39751	0.243	0.311897	0.387089	0.92062	0.850167	0.37227	0.959615	0.906457	0.64055	0.739205	0.446463	0.962181	0.752295	0.273698	0.298586	0.161052	0.936282	0.538701	0.028614	0.126646	0.628442	0.05203	0.726578	0.135797	0.41654	0.679159	0.1574
5673	0.684872	0.686658	0.096395	0.082381	0.929658	0.408291	0.469469	0.850277	0.258458	0.841739	0.809892	0.164914	0.482288	0.549096	0.611377	0.444469	0.301391	0.885075	0.743054	0.462442	0.821356	0.281754	0.491056	0.948002	0.910196	0.543085	0.674579	0.045993	0.959624	0.353738	0.203393	0.644496	0.040395	0.299787	0.726876	0.970052	0.708078	0.196345	0.820329	0.966535
5674	0.038084	0.630221	0.131449	0.520371	0.179316	0.742825	0.96484	0.480707	0.6279	0.707893	0.943148	0.449256	0.989647	0.434203	0.397257	0.899843	0.977288	0.071835	0.945835	0.936912	0.425572	0.149228	0.581407	0.465967	0.449015	0.308283	0.436019	0.157092	0.504628	0.256347	0.123627	0.542711	0.886567	0.255076	0.063082	0.065883	0.997901	0.027921	0.546589	0.6258
5675	0.735814	0.489737	0.075056	0.725461	0.92394	0.472312	0.625303	0.901228	0.544147	0.571138	0.83814	0.969718	0.720365	0.419547	0.435685	0.169379	0.727829	0.871703	0.326471	0.232457	0.128049	0.450098	0.775168	0.014616	0.705173	0.838249	0.080499	0.703074	0.86617	0.627087	0.328873	0.601983	0.116824	0.403928	0.327444	0.040764	0.87624	0.952747	0.941992	0.420386
5676	0.523884	0.780131	0.390104	0.244249	0.199677	0.825788	0.413628	0.927506	0.697491	0.740099	0.159962	0.825539	0.190196	0.93513	0.840155	0.895369	0.773378	0.920653	0.598442	0.639547	0.54774	0.927315	0.24153	0.664564	0.331243	0.568974	0.705327	0.207482	0.52172	0.647319	0.627868	0.045603	0.427449	0.017971	0.289852	0.627125	0.843759	0.703479	0.554631	0.541249
5677	0.443577	0.714592	0.366788	0.633773	0.649721	0.206942	0.529141	0.423099	0.127595	0.127583	0.062646	0.675334	0.054897	0.304176	0.339898	0.38614	0.873149	0.045224	0.593622	0.394868	0.692543	0.221489	0.440471	0.119991	0.239459	0.730322	0.747116	0.083218	0.433801	0.301746	0.624466	0.877378	0.016338	0.991254	0.51115	0.666058	0.198196	0.040291	0.089157	0.32579
5678	0.167873	0.151802	0.001124	0.22277	0.455977	0.341021	0.608909	0.329125	0.386245	0.20253	0.723993	0.078787	0.424018	0.164463	0.198777	0.663477	0.894784	0.945893	0.746695	0.328585	0.247638	0.371161	0.205962	0.263975	0.362414	0.717112	0.930033	0.560609	0.757402	0.019189	0.886399	0.925275	0.170991	0.887522	0.148044	0.626968	0.228542	0.756953	0.956093	0.614787
5679	0.959482	0.680085	0.693573	0.3835	0.844547	0.89235	0.046977	0.739331	0.838242	0.793672	0.067916	0.085879	0.164832	0.273877	0.349854	0.527246	0.990988	0.279887	0.087854	0.74839	0.299075	0.974253	0.673664	0.470066	0.861774	0.821707	0.097033	0.090316	0.57866	0.053126	0.705102	0.538141	0.73321	0.398675	0.921641	0.577757	0.291024	0.968618	0.317088	0.129266
5680	0.76229	0.385003	0.215145	0.927121	0.65888	0.564998	0.454366	0.649868	0.844884	0.54222	0.398257	0.143959	0.516472	0.07192	0.614025	0.378246	0.893627	0.711058	0.468562	0.472286	0.764183	0.173664	0.010427	0.497393	0.572338	0.932068	0.075149	0.863362	0.900686	0.392237	0.992628	0.662975	0.777239	0.207772	0.590096	0.436119	0.77277	0.044461	0.085986	0.617654
5681	0.586681	0.484243	0.761613	0.103153	0.556163	0.375637	0.481399	0.44979	0.086694	0.94996	0.922076	0.850877	0.123624	0.932503	0.348269	0.695962	0.86457	0.423417	0.559324	0.765256	0.815654	0.551951	0.42823	0.592893	0.759723	0.018326	0.029011	0.532492	0.062786	0.114997	0.150146	0.649467	0.59924	0.911759	0.752619	0.155403	0.287396	0.234018	0.605192	0.37409
5682	0.183977	0.527267	0.224966	0.3076	0.459769	0.573234	0.003561	0.324339	0.996651	0.562884	0.089595	0.812304	0.114835	0.517825	0.405196	0.874557	0.53615	0.434207	0.407049	0.598936	0.549203	0.557195	0.248402	0.148443	0.468953	0.001021	0.303845	0.756348	0.235038	0.909036	0.130437	0.419015	0.436303	0.355402	0.726615	0.896072	0.928636	0.730176	0.220411	0.925286
5683	0.29306	0.310005	0.73759	0.407894	0.82783	0.142785	0.282451	0.363979	0.576992	0.689499	0.962914	0.126195	0.246694	0.211316	0.274637	0.715646	0.212337	0.578481	0.471993	0.447375	0.487517	0.60243	0.86639	0.92382	0.957832	0.593004	0.819891	0.886467	0.32318	0.040302	0.811753	0.616239	0.350307	0.549342	0.024133	0.178136	0.692127	0.306583	0.542114	0.269118
5684	0.996082	0.505028	0.395313	0.242775	0.716344	0.669949	0.95842	0.928681	0.24843	0.430413	0.376056	0.735947	0.032843	0.242445	0.659766	0.990674	0.835449	0.479657	0.87714	0.158628	0.519958	0.688892	0.774866	0.870264	0.238234	0.798998	0.048399	0.93036	0.105581	0.590513	0.199478	0.101662	0.095541	0.59479	0.344436	0.811885	0.264739	0.302856	0.740565	0.513168
5685	0.733269	0.11662	0.249114	0.766111	0.359065	0.90888	0.756784	0.194513	0.388536	0.633924	0.35314	0.908493	0.322816	0.128005	0.778757	0.561049	0.927003	0.827156	0.491409	0.032583	0.417668	0.690887	0.134244	0.513209	0.285676	0.47868	0.325093	0.550415	0.781536	0.065657	0.063583	0.514805	0.182277	0.312697	0.280915	0.541341	0.221576	0.037699	0.735854	0.610111
5686	0.671622	0.088993	0.518604	0.994437	0.216997	0.29736	0.555486	0.144	0.124515	0.046894	0.176582	0.542183	0.73778	0.310826	0.055391	0.023456	0.789506	0.380483	0.57387	0.571042	0.44614	0.637452	0.085846	0.628417	0.950148	0.36676	0.169757	0.171724	0.404459	0.90561	0.781834	0.07608	0.994603	0.300437	0.070517	0.2116	0.597797	0.626002	0.355599	0.722311
5687	0.672896	0.532181	0.264494	0.410675	0.843006	0.319884	0.434131	0.632512	0.700366	0.008	0.203553	0.146506	0.645452	0.289398	0.774922	0.5956	0.656158	0.944679	0.767323	0.060616	0.850288	0.549156	0.136696	0.844891	0.849593	0.207212	0.05649	0.44739	0.833214	0.412088	0.169701	0.506109	0.944268	0.434194	0.916784	0.787274	0.754077	0.350915	0.419785	0.454443
5688	0.358914	0.623338	0.600948	0.004366	0.912735	0.375869	0.599965	0.568892	0.320547	0.367287	0.629508	0.170835	0.916443	0.766203	0.015725	0.766036	0.973415	0.072215	0.213425	0.806629	0.484303	0.383125	0.312738	0.42857	0.817319	0.229521	0.215844	0.571395	0.580436	0.635629	0.025838	0.939349	0.258966	0.626785	0.943715	0.171701	0.002654	0.54368	0.740593	0.3232
5689	0.910966	0.3701	0.494035	0.827409	0.136303	0.509759	0.593445	0.109717	0.581974	0.806869	0.916345	0.066276	0.189994	0.229082	0.494846	0.007312	0.458603	0.710689	0.578707	0.039038	0.346318	0.604544	0.978387	0.605283	0.231329	0.922102	0.776984	0.233982	0.465781	0.517576	0.557181	0.376746	0.887675	0.051216	0.204155	0.023977	0.560975	0.797599	0.133694	0.142948
5690	0.604468	0.050039	0.209223	0.794462	0.27912	0.704068	0.801773	0.737723	0.414756	0.38048	0.776761	0.761074	0.985023	0.755147	0.366356	0.216352	0.677248	0.14334	0.450333	0.143028	0.660915	0.007514	0.519774	0.548589	0.058729	0.723929	0.572566	0.619703	0.521528	0.706259	0.76265	0.125995	0.756297	0.971872	0.920456	0.035417	0.675939	0.722229	0.77314	0.090695
5691	0.102708	0.5499	0.851768	0.087731	0.305047	0.218124	0.304082	0.982294	0.361463	0.754415	0.125322	0.022378	0.761928	0.645096	0.570966	0.820656	0.369024	0.143532	0.440359	0.890551	0.849791	0.203008	0.016546	0.606088	0.17488	0.937002	0.641505	0.850819	0.65923	0.414644	0.941513	0.761938	0.964543	0.793281	0.849668	0.269589	0.011405	0.15375	0.251883	0.372868
5692	0.908164	0.377205	0.395245	0.670091	0.022301	0.966211	0.490747	0.391325	0.109743	0.931106	0.281876	0.959533	0.134113	0.298421	0.565621	0.308993	0.235422	0.207125	0.159811	0.894652	0.621768	0.101324	0.656589	0.586311	0.894605	0.506256	0.8559	0.906009	0.660006	0.107783	0.278877	0.568169	0.484987	0.674122	0.23826	0.507288	0.640332	0.729007	0.898612	0.750074
5693	0.660112	0.180487	0.709607	0.794225	0.478907	0.275227	0.103217	0.714329	0.482351	0.263028	0.60898	0.104119	0.364351	0.265568	0.69043	0.258955	0.771824	0.546329	0.164964	0.431829	0.654111	0.443841	0.999998	0.139098	0.117962	0.238258	0.646385	0.758293	0.967264	0.544996	0.508367	0.627376	0.725483	0.217974	0.4216	0.20439	0.493201	0.524817	0.918718	0.975552
5694	0.787844	0.527698	0.07967	0.152194	0.793266	0.770099	0.411149	0.565089	0.316428	0.576113	0.996918	0.970539	0.019953	0.996916	0.109636	0.137914	0.235173	0.756021	0.896207	0.202437	0.301017	0.404574	0.829813	0.026499	0.622547	0.251413	0.230889	0.115747	0.776229	0.149607	0.091298	0.564073	0.677304	0.170968	0.716267	0.470569	0.941067	0.127415	0.035658	0.257494
5695	0.703527	0.032576	0.228033	0.72348	0.029492	0.337668	0.861393	0.264664	0.093689	0.757599	0.467101	0.394706	0.162172	0.296913	0.421205	0.784719	0.548325	0.652093	0.900466	0.324554	0.801699	0.991764	0.888626	0.479003	0.162731	0.604892	0.949572	0.103798	0.732307	0.985229	0.361292	0.435834	0.017805	0.589324	0.159313	0.047296	0.926991	0.020705	0.31196	0.02068
5696	0.778304	0.779061	0.415385	0.940476	0.075973	0.836589	0.725194	0.624298	0.488681	0.62566	0.948852	0.29038	0.617423	0.837477	0.769382	0.780154	0.442369	0.718953	0.883951	0.174675	0.704182	0.245242	0.610508	0.721986	0.834565	0.769821	0.769282	0.761556	0.790525	0.081241	0.782236	0.568828	0.860301	0.19762	0.509303	0.936274	0.034209	0.234497	0.560572	0.52289
5697	0.860156	0.509423	0.813269	0.477579	0.3469	0.582651	0.257732	0.789268	0.301603	0.141683	0.963943	0.005784	0.386924	0.574451	0.72777	0.221489	0.344271	0.497051	0.983045	0.134796	0.578292	0.76528	0.703624	0.438593	0.9629	0.212926	0.374867	0.997108	0.447423	0.935438	0.519998	0.307579	0.444861	0.333267	0.785157	0.791761	0.915917	0.042888	0.581029	0.217519
5698	0.18457	0.544971	0.223303	0.571494	0.119422	0.951073	0.792983	0.463693	0.448123	0.776027	0.598488	0.026415	0.541306	0.302111	0.465008	0.504206	0.515037	0.839874	0.501314	0.96246	0.775312	0.021311	0.270038	0.220173	0.354577	0.055194	0.011933	0.270494	0.098082	0.592961	0.488013	0.282652	0.137932	0.711316	0.854146	0.257353	0.662388	0.647128	0.721046	0.110511
5699	0.423154	0.319533	0.136925	0.964459	0.621644	0.601933	0.468664	0.13668	0.441806	0.969977	0.099139	0.217118	0.991288	0.369176	0.43729	0.345865	0.42437	0.449222	0.616358	0.522452	0.042183	0.104371	0.805103	0.180114	0.815686	0.659248	0.437467	0.478073	0.306375	0.158512	0.588584	0.729529	0.478045	0.725508	0.693987	0.099688	0.32744	0.162651	0.236367	0.769246
5700	0.132628	0.335506	0.986363	0.123916	0.704682	0.423652	0.46978	0.129052	0.872874	0.086138	0.651503	0.915056	0.190509	0.456606	0.095169	0.006194	0.115853	0.532636	0.484267	0.422228	0.691147	0.07285	0.151756	0.169192	0.798358	0.845743	0.268879	0.125798	0.008394	0.505246	0.895043	0.141022	0.840751	0.881406	0.264937	0.545433	0.305058	0.734717	0.674484	0.177931
5701	0.820855	0.325986	0.092987	0.011363	0.782591	0.188156	0.017556	0.898444	0.720791	0.501822	0.320672	0.411938	0.574672	0.472427	0.581129	0.373029	0.31817	0.850007	0.498826	0.326563	0.355253	0.393869	0.467584	0.196003	0.275274	0.732521	0.741435	0.580332	0.467237	0.415919	0.758262	0.288091	0.741904	0.851248	0.299454	0.524495	0.039403	0.317009	0.422939	0.760194
5702	0.818831	0.74361	0.172132	0.393502	0.216037	0.75326	0.766531	0.534206	0.603267	0.265356	0.860768	0.958519	0.659225	0.328352	0.154522	0.934498	0.060872	0.895956	0.514829	0.528109	0.311874	0.273091	0.8162	0.053778	0.124339	0.115653	0.578273	0.163742	0.432662	0.001211	0.923935	0.251492	0.74482	0.096066	0.644994	0.960856	0.849326	0.411524	0.495062	0.452592
5703	0.67688	0.355829	0.411111	0.336104	0.684181	0.565632	0.270602	0.745053	0.461588	0.785431	0.273161	0.773462	0.058521	0.089361	0.82724	0.182859	0.205013	0.405512	0.3466	0.637674	0.406723	0.270535	0.889166	0.151542	0.366601	0.534159	0.112398	0.215926	0.945683	0.607459	0.668518	0.622563	0.963288	0.079628	0.958666	0.647468	0.64526	0.229267	0.392521	0.106848
