3746	0.63983	0.618672	0.318164	0.935929	0.740239	0.307781	0.749473	0.6251	0.862379	0.889146	0.362738	0.434404	0.086377	0.207749	0.106662	0.986996	0.427857	0.571413	0.873117	0.584987
3747	0.755519	0.808467	0.256814	0.817191	0.679905	0.253299	0.658924	0.934736	0.044312	0.353769	0.533161	0.684141	0.972441	0.851324	0.62007	0.712679	0.159105	0.369542	0.337778	0.021483
3748	0.258687	0.700515	0.455887	0.345064	0.908264	0.562548	0.332059	0.336121	0.13396	0.205175	0.921108	0.889479	0.013641	0.177921	0.70667	0.693546	0.43122	0.365593	0.628282	0.475531
3749	0.719362	0.161442	0.159672	0.691802	0.012766	0.779741	0.404481	0.17187	0.149282	0.742259	0.193353	0.407969	0.442773	0.649239	0.753032	0.351037	0.211787	0.085091	0.687158	0.345747
3750	0.290266	0.608265	0.235225	0.303907	0.786185	0.941895	0.997452	0.217405	0.307488	0.625734	0.692935	0.026849	0.787176	0.852606	0.718651	0.799941	0.632346	0.123131	0.971811	0.781628
3751	0.865389	0.165163	0.189596	0.308162	0.814402	0.942628	0.659199	0.026188	0.027719	0.346356	0.371934	0.317984	0.95462	0.607159	0.62189	0.740805	0.549053	0.619342	0.958209	0.85654
3752	0.245075	0.651144	0.883388	0.03225	0.503749	0.602039	0.832191	0.136095	0.725169	0.804001	0.917723	0.590558	0.969164	0.107318	0.898719	0.783565	0.049946	0.557917	0.809753	0.077664
3753	0.904273	0.181686	0.395647	0.858892	0.788845	0.017537	0.599697	0.337897	0.636879	0.557906	0.194436	0.881954	0.209049	0.077824	0.914204	0.712797	0.679862	0.746395	0.848892	0.405031
3754	0.550396	0.766614	0.995588	0.519559	0.873932	0.894307	0.303124	0.923877	0.452223	0.112877	0.001541	0.356496	0.294563	0.397187	0.215388	0.083407	0.414724	0.815084	0.421303	0.051603
3755	0.372989	0.615739	0.933557	0.582037	0.693563	0.84776	0.294834	0.373425	0.594154	0.143726	0.778455	0.144549	0.910339	0.774042	0.664108	0.784271	0.668348	0.967232	0.708147	0.120571
3756	0.080108	0.709687	0.477067	0.37467	0.106874	0.692454	0.458076	0.521598	0.507537	0.879379	0.5732	0.880526	0.495118	0.506756	0.462563	0.18868	0.354516	0.757397	0.562104	0.94867
3757	0.901122	0.340558	0.093219	0.811461	0.1146	0.757326	0.595731	0.782948	0.724558	0.303877	0.903519	0.804665	0.013564	0.380585	0.179335	0.120438	0.073038	0.637411	0.642035	0.580575
3758	0.51679	0.215235	0.461101	0.011907	0.721991	0.923663	0.200587	0.076507	0.681059	0.762691	0.025176	0.58218	0.103249	0.118394	0.39364	0.217848	0.87572	0.98937	0.000796	0.600278
3759	0.293247	0.904314	0.404943	0.306811	0.284898	0.584277	0.427248	0.357936	0.221688	0.069283	0.938511	0.738478	0.284518	0.399611	0.750384	0.006509	0.323273	0.950971	0.083015	0.004332
3760	0.713661	0.108191	0.586512	0.816909	0.226585	0.980152	0.034756	0.102305	0.969522	0.035552	0.702582	0.262769	0.939865	0.107524	0.569579	0.224763	0.691801	0.996827	0.582699	0.913489
3761	0.06611	0.521209	0.651966	0.350627	0.920819	0.40235	0.357136	0.244092	0.35332	0.440151	0.248424	0.06698	0.548341	0.834935	0.883888	0.774926	0.815086	0.918644	0.87723	0.784607
3762	0.954196	0.579812	0.047375	0.89406	0.687336	0.616954	0.118823	0.379136	0.61378	0.701522	0.292624	0.679889	0.22273	0.94459	0.030516	0.143549	0.346939	0.387651	0.38764	0.700258
3763	0.827801	0.636064	0.767238	0.376142	0.470998	0.651126	0.151068	0.286084	0.569769	0.028298	0.07069	0.523964	0.608109	0.118065	0.418024	0.295444	0.735018	0.536847	0.67458	0.348798
3764	0.238368	0.967204	0.028686	0.461098	0.911793	0.059202	0.604646	0.258731	0.446852	0.992286	0.958989	0.274653	0.628349	0.726226	0.650795	0.099347	0.377351	0.801863	0.38543	0.94712
3765	0.83016	0.45612	0.471084	0.438269	0.574184	0.889108	0.733713	0.309202	0.425954	0.408292	0.657999	0.664322	0.375496	0.686685	0.12542	0.287288	0.745886	0.730065	0.546019	0.192738
3766	0.722351	0.505007	0.467391	0.3507	0.231233	0.118186	0.450046	0.608583	0.920048	0.835475	0.555702	0.750208	0.291594	0.026786	0.188476	0.865778	0.915893	0.922189	0.174979	0.341847
3767	0.33048	0.832978	0.006169	0.705976	0.519663	0.131588	0.993263	0.265549	0.861652	0.539282	0.458287	0.584003	0.044288	0.925677	0.934702	0.27552	0.043863	0.384748	0.884103	0.963911
3768	0.220222	0.439805	0.714118	0.511816	0.46659	0.902594	0.377593	0.382483	0.824782	0.552572	0.724329	0.155262	0.38555	0.730497	0.861237	0.905212	0.862084	0.854499	0.17076	0.723736
3769	0.393781	0.629046	0.307739	0.438068	0.554723	0.242441	0.713588	0.598585	0.627188	0.59769	0.562495	0.847409	0.037495	0.276613	0.359225	0.504084	0.179206	0.736818	0.886566	0.003987
3770	0.289389	0.610895	0.159248	0.674938	0.341392	0.020485	0.58015	0.203476	0.874983	0.750909	0.927211	0.268764	0.379955	0.23495	0.706831	0.934677	0.47739	0.420419	0.533261	0.104577
3771	0.018109	0.095756	0.951986	0.055603	0.372369	0.31121	0.559687	0.551574	0.048027	0.446253	0.555561	0.337416	0.057147	0.714808	0.012354	0.398538	0.735292	0.592503	0.602013	0.610275
3772	0.343411	0.529224	0.879038	0.723365	0.764174	0.585869	0.658042	0.241563	0.006288	0.191303	0.346139	0.024396	0.287059	0.298125	0.079998	0.659427	0.609334	0.639685	0.211	0.657361
3773	0.085937	0.76656	0.994776	0.143083	0.481368	0.00713	0.541621	0.21666	0.599632	0.143634	0.826935	0.943043	0.672857	0.705973	0.666408	0.43703	0.291842	0.324449	0.678593	0.298129
3774	0.515752	0.024732	0.322524	0.80281	0.322856	0.402522	0.462236	0.93219	0.042206	0.673235	0.58955	0.128142	0.439795	0.584326	0.271225	0.921163	0.591456	0.812845	0.137822	0.191087
3775	0.956478	0.964757	0.13413	0.629335	0.670729	0.800537	0.066365	0.962571	0.124986	0.744957	0.260699	0.640737	0.769688	0.583222	0.443546	0.092544	0.985744	0.905781	0.024733	0.027949
3776	0.579016	0.614283	0.156091	0.018811	0.198609	0.427315	0.939973	0.790064	0.24016	0.077794	0.981151	0.196638	0.04255	0.11528	0.825972	0.713279	0.915817	0.892337	0.675849	0.040802
3777	0.637293	0.936548	0.681539	0.406981	0.51977	0.125084	0.499524	0.505513	0.030865	0.524257	0.533462	0.609881	0.138539	0.689552	0.628691	0.337148	0.116867	0.568663	0.127211	0.357027
3778	0.646457	0.108362	0.553664	0.689007	0.223641	0.379636	0.402285	0.139458	0.271972	0.078134	0.180259	0.909265	0.014681	0.861798	0.316245	0.53445	0.986881	0.815769	0.039963	0.017746
3779	0.340025	0.573424	0.627627	0.478564	0.262976	0.256317	0.815711	0.379842	0.824979	0.942922	0.736869	0.471436	0.051284	0.290532	0.160442	0.274925	0.670167	0.562727	0.414382	0.942139
3780	0.640861	0.594641	0.851403	0.655541	0.456438	0.167648	0.189991	0.443319	0.983416	0.229954	0.461064	0.323441	0.803377	0.088691	0.802004	0.066353	0.345007	0.617715	0.446195	0.169986
3781	0.560637	0.183063	0.641421	0.61192	0.473594	0.801863	0.886844	0.143761	0.364589	0.301226	0.085899	0.005449	0.895866	0.937302	0.66099	0.352303	0.104949	0.850981	0.795622	0.088365
3782	0.080934	0.256686	0.411805	0.884311	0.345376	0.213809	0.950663	0.690382	0.831524	0.396857	0.860368	0.39216	0.579919	0.501788	0.00408	0.053513	0.30365	0.890924	0.197274	0.668239
3783	0.192149	0.283172	0.673688	0.088015	0.220474	0.334677	0.440318	0.325422	0.185657	0.235939	0.413786	0.266591	0.492624	0.825591	0.150901	0.837999	0.039399	0.101564	0.52838	0.870922
3784	0.49842	0.388747	0.263082	0.078339	0.890535	0.267161	0.131852	0.194185	0.158085	0.329125	0.862423	0.350234	0.612297	0.53611	0.438248	0.83277	0.870787	0.878565	0.158192	0.056444
3785	0.114503	0.571978	0.323034	0.607126	0.397568	0.473935	0.445125	0.436967	0.575498	0.973505	0.307889	0.073918	0.362251	0.57097	0.152257	0.252786	0.838131	0.284109	0.446971	0.996216
3786	0.613233	0.309393	0.346449	0.22553	0.845503	0.784696	0.0583	0.71629	0.66326	0.216491	0.772733	0.777763	0.788468	0.095767	0.384889	0.186036	0.569702	0.830013	0.623003	0.1452
3787	0.803517	0.930891	0.219118	0.165768	0.50186	0.371374	0.418554	0.339991	0.655483	0.865524	0.336206	0.268715	0.174917	0.682654	0.494245	0.020419	0.46735	0.552544	0.736709	0.13061
3788	0.769034	0.509441	0.908372	0.557502	0.605208	0.293261	0.743538	0.174909	0.123273	0.36654	0.320108	0.92679	0.29743	0.539225	0.092557	0.79929	0.910599	0.51111	0.13928	0.566081
3789	0.376633	0.475486	0.834796	0.55155	0.15814	0.32904	0.571969	0.625489	0.881583	0.308677	0.756098	0.650617	0.818118	0.66447	0.208119	0.423325	0.95773	0.951656	0.598234	0.081003
3790	0.318195	0.918341	0.007792	0.615625	0.457566	0.100348	0.414915	0.368165	0.611458	0.554195	0.934245	0.988091	0.02968	0.769041	0.53964	0.187819	0.098081	0.111608	0.813308	0.979663
3791	0.420285	0.569405	0.63028	0.238402	0.233874	0.838398	0.661726	0.191604	0.790053	0.25996	0.272606	0.108248	0.1783	0.280397	0.723873	0.635866	0.380745	0.138787	0.00403	0.992202
3792	0.692981	0.938275	0.980293	0.72266	0.707316	0.519933	0.910479	0.805396	0.631541	0.723786	0.785058	0.051825	0.293191	0.415338	0.290226	0.527065	0.253735	0.951952	0.718668	0.043788
3793	0.211911	0.991273	0.152036	0.390211	0.27167	0.875908	0.026076	0.652414	0.014695	0.030106	0.644616	0.707675	0.968381	0.624909	0.430335	0.675696	0.144841	0.340814	0.481091	0.776381
3794	0.0646	0.266149	0.828205	0.35779	0.681486	0.11843	0.884854	0.935221	0.070382	0.603521	0.979009	0.282292	0.594794	0.131044	0.672502	0.866464	0.006952	0.698578	0.518877	0.021646
3795	0.728683	0.163493	0.729321	0.697064	0.788401	0.159656	0.372759	0.933242	0.50047	0.85385	0.709623	0.565069	0.119998	0.537827	0.922858	0.801484	0.656257	0.807712	0.736704	0.726638
3796	0.411233	0.715712	0.008929	0.006027	0.846756	0.681431	0.87249	0.853707	0.380008	0.391367	0.875353	0.108691	0.554859	0.604674	0.805754	0.34326	0.764329	0.178513	0.276502	0.264799
3797	0.032362	0.986124	0.829867	0.152359	0.52395	0.752725	0.953842	0.180207	0.560436	0.690546	0.906844	0.971668	0.406258	0.915773	0.977694	0.253013	0.597204	0.850184	0.106719	0.977211
3798	0.24155	0.982072	0.085902	0.796409	0.586745	0.891656	0.139668	0.351074	0.070168	0.416169	0.615872	0.102529	0.402292	0.445738	0.254888	0.926242	0.198463	0.20873	0.106448	0.758898
3799	0.899275	0.013292	0.730566	0.305532	0.929065	0.70826	0.558545	0.526268	0.558443	0.665264	0.503479	0.799993	0.647335	0.589381	0.596401	0.23408	0.481036	0.736068	0.585153	0.551203
3800	0.152237	0.201025	0.653731	0.554529	0.646762	0.908618	0.48077	0.845225	0.117347	0.587218	0.604122	0.016622	0.60051	0.334688	0.322154	0.529574	0.042948	0.880699	0.055842	0.60139
3801	0.545962	0.559321	0.401383	0.193297	0.148701	0.997783	0.427376	0.629736	0.73385	0.012528	0.180939	0.886087	0.213552	0.834669	0.440615	0.860314	0.743287	0.921385	0.705539	0.860634
3802	0.508603	0.30966	0.877256	0.109112	0.644348	0.19941	0.638686	0.687295	0.080108	0.694528	0.288685	0.626069	0.253848	0.690067	0.819365	0.402549	0.687849	0.246741	0.032285	0.421699
3803	0.259268	0.213223	0.307786	0.47282	0.047892	0.7484	0.333134	0.791179	0.669785	0.038672	0.651813	0.178387	0.348332	0.529069	0.287498	0.992679	0.728478	0.926184	0.679974	0.808585
3804	0.620711	0.968659	0.434654	0.874559	0.658725	0.254019	0.277108	0.346574	0.500759	0.309393	0.768273	0.760027	0.522616	0.076058	0.232847	0.570507	0.824458	0.56598	0.361686	0.494242
3805	0.604652	0.013499	0.672628	0.952984	0.542567	0.960126	0.945663	0.271045	0.886309	0.625636	0.07963	0.50702	0.594294	0.514283	0.381579	0.253019	0.768302	0.658686	0.599592	0.269061
3806	0.968078	0.367864	0.029087	0.490693	0.443922	0.261933	0.0612	0.268379	0.827913	0.422886	0.76262	0.432565	0.436384	0.435248	0.385548	0.978951	0.395373	0.33121	0.249995	0.281682
3807	0.956846	0.329624	0.788702	0.551139	0.843907	0.17028	0.804158	0.612208	0.828966	0.40375	0.881268	0.797044	0.771614	0.910355	0.287737	0.215535	0.172288	0.348937	0.483913	0.0002
3808	0.771823	0.246532	0.432765	0.208206	0.681779	0.818312	0.187157	0.077152	0.149522	0.437151	0.358834	0.106367	0.766775	0.147535	0.657506	0.610681	0.317815	0.461663	0.222889	0.146781
3809	0.865412	0.104157	0.943824	0.637025	0.014511	0.231561	0.852559	0.186798	0.580498	0.336471	0.186998	0.35232	0.583003	0.619762	0.560526	0.264782	0.438074	0.747682	0.341934	0.587595
3810	0.184833	0.700767	0.693961	0.951607	0.848301	0.351466	0.562288	0.166116	0.813128	0.785176	0.312896	0.67854	0.889333	0.25672	0.315564	0.903843	0.48828	0.168123	0.09064	0.068777
3811	0.504594	0.277637	0.421097	0.087597	0.897399	0.981622	0.352378	0.335472	0.729303	0.694311	0.923066	0.914135	0.395078	0.617027	0.865742	0.243378	0.968492	0.42803	0.409494	0.78162
3812	0.213206	0.722389	0.460159	0.102538	0.979109	0.775723	0.00638	0.467389	0.943846	0.09702	0.536165	0.448439	0.374657	0.957262	0.536035	0.272055	0.938883	0.888413	0.607526	0.668185
3813	0.582724	0.530592	0.58232	0.977801	0.147618	0.448062	0.221179	0.11611	0.876091	0.630672	0.897729	0.089297	0.353061	0.357888	0.191834	0.332169	0.133611	0.198213	0.799557	0.077456
3814	0.295232	0.335722	0.525895	0.669889	0.292983	0.061929	0.941943	0.231865	0.950342	0.549469	0.90005	0.533065	0.08006	0.48237	0.510865	0.227678	0.930431	0.732043	0.343787	0.806522
3815	0.362714	0.241515	0.895818	0.715775	0.599403	0.087651	0.047943	0.733014	0.285864	0.847499	0.810469	0.581096	0.183221	0.336363	0.250984	0.476203	0.398292	0.192926	0.708068	0.348633
3816	0.742395	0.608117	0.881697	0.822454	0.090487	0.392561	0.050131	0.020917	0.124604	0.393918	0.827438	0.487318	0.635433	0.723256	0.203092	0.234835	0.810906	0.251034	0.967848	0.09677
3817	0.098533	0.778317	0.677865	0.281754	0.11468	0.928849	0.757957	0.512971	0.121775	0.466024	0.861603	0.864169	0.074141	0.7433	0.686622	0.164627	0.135861	0.736753	0.185544	0.260465
3818	0.13067	0.012982	0.747782	0.766102	0.736237	0.950873	0.000937	0.547143	0.201907	0.968785	0.643913	0.30044	0.747101	0.321777	0.582193	0.86178	0.250626	0.340149	0.374751	0.3724
3819	0.806173	0.236354	0.236568	0.880314	0.979653	0.92319	0.04494	0.115514	0.659943	0.230484	0.375978	0.790613	0.243465	0.123759	0.556714	0.979702	0.074632	0.557651	0.526845	0.276539
3820	0.526436	0.170757	0.576978	0.273536	0.492533	0.15917	0.135316	0.743159	0.499319	0.510066	0.115558	0.305492	0.74642	0.352125	0.185805	0.726073	0.275315	0.230745	0.841586	0.935257
3821	0.461228	0.217564	0.725869	0.704693	0.341322	0.282583	0.684394	0.415954	0.840234	0.211238	0.692492	0.366669	0.381994	0.26947	0.640205	0.874527	0.42864	0.77552	0.617685	0.927958
3822	0.285586	0.733243	0.233449	0.032005	0.085368	0.419254	0.758077	0.360682	0.649998	0.599663	0.295939	0.111225	0.817226	0.021807	0.815917	0.158548	0.30439	0.50031	0.574502	0.144623
3823	0.711548	0.266993	0.511292	0.093541	0.536463	0.151496	0.968068	0.965102	0.927016	0.585753	0.89306	0.212601	0.318995	0.126509	0.244606	0.404362	0.545762	0.002683	0.765043	0.195759
3824	0.602345	0.060982	0.306983	0.419571	0.082788	0.1229	0.578118	0.387178	0.623209	0.152619	0.531801	0.334757	0.419612	0.043092	0.428298	0.956074	0.194588	0.396365	0.921176	0.121603
3825	0.982117	0.814235	0.334204	0.301112	0.940743	0.578809	0.705473	0.486504	0.581492	0.470516	0.682263	0.183837	0.531497	0.989245	0.603407	0.614285	0.112144	0.181525	0.001462	0.735353
3826	0.334144	0.533263	0.07011	0.753755	0.576355	0.498407	0.709829	0.770942	0.894772	0.631004	0.892544	0.876889	0.445239	0.226748	0.178	0.385981	0.805557	0.883472	0.872485	0.387048
3827	0.353988	0.554747	0.570885	0.885484	0.543992	0.174292	0.499768	0.656136	0.355816	0.50123	0.391489	0.689959	0.034493	0.461598	0.443714	0.610847	0.960005	0.153543	0.381788	0.854776
3828	0.784547	0.274332	0.731664	0.229785	0.50108	0.909664	0.615765	0.306636	0.793135	0.48825	0.693684	0.147123	0.042997	0.264568	0.032606	0.586989	0.438859	0.532374	0.243124	0.794674
3829	0.033603	0.634613	0.484633	0.068095	0.09621	0.928347	0.678942	0.056215	0.081889	0.06073	0.91099	0.866435	0.335061	0.642654	0.09622	0.83614	0.552317	0.711985	0.142776	0.345452
3830	0.200234	0.836459	0.492574	0.243231	0.101026	0.52518	0.830219	0.539884	0.057553	0.073343	0.334558	0.091155	0.707955	0.819191	0.15925	0.804165	0.747538	0.838191	0.860379	0.829427
3831	0.89892	0.771369	0.695862	0.233981	0.414022	0.792081	0.070121	0.966339	0.504065	0.212896	0.311791	0.704299	0.049354	0.804364	0.947529	0.15038	0.329543	0.777747	0.690264	0.387096
3832	0.851089	0.024822	0.47825	0.559044	0.844012	0.6375	0.363208	0.591549	0.475691	0.223587	0.420975	0.37461	0.994955	0.116837	0.608591	0.408977	0.908917	0.678712	0.375316	0.412981
3833	0.891607	0.687106	0.117279	0.940961	0.49147	0.064808	0.091341	0.821013	0.842555	0.781604	0.208108	0.693644	0.806425	0.686357	0.252687	0.650437	0.323857	0.615894	0.241986	0.799547
3834	0.839481	0.662961	0.174157	0.834435	0.779797	0.782747	0.243412	0.688713	0.461459	0.618727	0.101694	0.353065	0.305832	0.218973	0.294026	0.797301	0.28378	0.385366	0.618313	0.126334
3835	0.166969	0.82642	0.819978	0.973394	0.512777	0.072664	0.62383	0.836634	0.688558	0.865816	0.63618	0.528038	0.528776	0.810337	0.362473	0.308573	0.593084	0.605884	0.997285	0.054542
3836	0.22461	0.098979	0.407607	0.530441	0.317951	0.701632	0.327742	0.601731	0.086997	0.946054	0.728065	0.253966	0.772474	0.548042	0.22736	0.285251	0.620705	0.85119	0.121884	0.309263
3837	0.717005	0.758064	0.8373	0.245781	0.5684	0.199772	0.554353	0.161484	0.805655	0.551637	0.216025	0.030264	0.650616	0.623631	0.560705	0.968566	0.325262	0.888446	0.570296	0.412259
3838	0.8345	0.29836	0.666225	0.606974	0.846401	0.893584	0.892224	0.467106	0.744773	0.014108	0.776368	0.461778	0.772172	0.613667	0.707558	0.340572	0.813439	0.26191	0.502055	0.619094
3839	0.813547	0.71808	0.649358	0.464162	0.34171	0.210062	0.432728	0.666972	0.098508	0.003023	0.07923	0.933007	0.301382	0.745455	0.539981	0.147783	0.639038	0.432205	0.614888	0.383811
3840	0.446312	0.391256	0.845588	0.218484	0.004923	0.553145	0.559055	0.818361	0.815055	0.06111	0.437455	0.628601	0.779189	0.086812	0.092763	0.120898	0.296874	0.52549	0.78787	0.395381
3841	0.528513	0.8671	0.328388	0.829895	0.612554	0.868368	0.977677	0.251591	0.300572	0.592565	0.635402	0.746884	0.98382	0.480989	0.965368	0.988742	0.034134	0.524422	0.807103	0.849188
3842	0.585532	0.244557	0.477789	0.36472	0.331369	0.570552	0.485618	0.628242	0.096041	0.273487	0.023622	0.624553	0.140586	0.35201	0.454448	0.75314	0.220378	0.432124	0.00473	0.520949
3843	0.024689	0.640132	0.267833	0.008509	0.12112	0.2332	0.997251	0.155253	0.757622	0.804353	0.004441	0.343153	0.04891	0.482229	0.707873	0.380278	0.05278	0.19349	0.00852	0.148821
3844	0.466976	0.032142	0.773374	0.607562	0.384151	0.227821	0.360701	0.604528	0.659945	0.365431	0.125477	0.684634	0.005562	0.39331	0.693142	0.126682	0.62651	0.690392	0.281934	0.384131
3845	0.494745	0.286375	0.727284	0.543654	0.768603	0.435156	0.923932	0.821383	0.628645	0.932451	0.970204	0.095621	0.964593	0.743577	0.703182	0.348743	0.971398	0.063883	0.953271	0.631342
3846	0.429313	0.078748	0.315975	0.434874	0.472058	0.009117	0.561555	0.098567	0.699508	0.843489	0.482698	0.194253	0.129863	0.209982	0.737907	0.898466	0.645137	0.661839	0.719849	0.273782
3847	0.59429	0.690052	0.369403	0.558882	0.433628	0.072585	0.907625	0.405025	0.136467	0.860895	0.036367	0.565779	0.939643	0.352342	0.000653	0.4117	0.361458	0.562208	0.510266	0.060966
3848	0.405697	0.992964	0.255219	0.53556	0.202945	0.993125	0.434026	0.848081	0.654963	0.153874	0.121863	0.249252	0.843925	0.491265	0.808133	0.277553	0.563849	0.715757	0.682578	0.700315
3849	0.576652	0.718944	0.266094	0.516294	0.071286	0.266747	0.927993	0.432744	0.828954	0.438259	0.49371	0.23465	0.431222	0.748928	0.77021	0.634166	0.742052	0.204235	0.482247	0.397015
3850	0.358108	0.604109	0.646267	0.202033	0.095374	0.454399	0.479585	0.659223	0.170156	0.162162	0.359538	0.746808	0.881106	0.625631	0.263101	0.952392	0.892377	0.191094	0.385135	0.721331
3851	0.629353	0.878845	0.955981	0.060574	0.627772	0.72619	0.69474	0.369824	0.930424	0.176986	0.766839	0.288532	0.781095	0.413105	0.490564	0.876469	0.867504	0.970148	0.535691	0.037659
3852	0.13231	0.895228	0.784466	0.013416	0.520858	0.047567	0.965807	0.413235	0.238661	0.350942	0.134566	0.868013	0.229786	0.090546	0.928587	0.857558	0.816735	0.623327	0.227382	0.747159
3853	0.800312	0.99422	0.03569	0.581407	0.407324	0.526254	0.457875	0.274827	0.496401	0.993565	0.312486	0.628711	0.888793	0.096952	0.642127	0.40965	0.144519	0.607934	0.822885	0.38318
3854	0.958875	0.95745	0.251193	0.188661	0.047995	0.179779	0.046219	0.86473	0.803106	0.2736	0.611889	0.603418	0.26782	0.647579	0.184824	0.675143	0.173832	0.642699	0.94997	0.670233
3855	0.636264	0.262456	0.298943	0.525056	0.359408	0.941069	0.934706	0.503927	0.549002	0.75759	0.887106	0.507877	0.71504	0.138298	0.696538	0.763035	0.318077	0.742756	0.627764	0.121182
3856	0.016356	0.239653	0.724599	0.284175	0.887231	0.909423	0.959318	0.061062	0.552121	0.909288	0.731294	0.188384	0.171743	0.030237	0.713439	0.531151	0.971306	0.648144	0.035077	0.520307
3857	0.405734	0.922182	0.028184	0.120773	0.06048	0.724721	0.883807	0.378557	0.467477	0.511571	0.499739	0.483832	0.751223	0.224337	0.768006	0.638453	0.13376	0.727324	0.699515	0.685881
3858	0.636611	0.430808	0.874264	0.808353	0.461044	0.587703	0.339504	0.432349	0.235847	0.37458	0.952656	0.641581	0.296762	0.98084	0.762353	0.357241	0.705561	0.64616	0.735798	0.173037
3859	0.157731	0.235536	0.656869	0.908953	0.459873	0.424875	0.547406	0.593632	0.152198	0.24692	0.279512	0.788808	0.677728	0.153776	0.597161	0.138771	0.741479	0.936664	0.57112	0.977326
3860	0.311243	0.523776	0.618906	0.608005	0.504615	0.381259	0.965245	0.210175	0.027419	0.701043	0.383211	0.185149	0.936578	0.04008	0.094101	0.39645	0.464954	0.641507	0.990081	0.617151
3861	0.888426	0.269593	0.405958	0.566153	0.423369	0.003118	0.704924	0.164848	0.939781	0.276043	0.142173	0.251024	0.799818	0.761078	0.859028	0.304433	0.142337	0.824273	0.514607	0.169755
3862	0.525315	0.897818	0.354903	0.461893	0.937897	0.449004	0.858342	0.40285	0.09051	0.848423	0.02	0.978935	0.118016	0.425958	0.545088	0.541384	0.429076	0.250011	0.706231	0.368857
3863	0.526054	0.848403	0.61988	0.325872	0.609481	0.478908	0.630304	0.751818	0.303181	0.144911	0.921572	0.828496	0.042728	0.276475	0.290388	0.980625	0.725478	0.148729	0.383474	0.815987
3864	0.997152	0.403474	0.794922	0.115167	0.829431	0.340009	0.65655	0.258507	0.590019	0.362781	0.627363	0.116073	0.211184	0.247242	0.441944	0.820665	0.72615	0.072247	0.572482	0.02933
3865	0.217157	0.494054	0.857825	0.259885	0.770528	0.148213	0.240509	0.496006	0.296941	0.623983	0.311992	0.294092	0.027456	0.106914	0.409258	0.856887	0.446922	0.065808	0.115393	0.036941
3866	0.428588	0.742755	0.153013	0.639772	0.989997	0.594957	0.460436	0.716147	0.667204	0.032918	0.745477	0.884361	0.526971	0.603302	0.144245	0.297499	0.751514	0.384754	0.793504	0.048455
3867	0.008736	0.105496	0.342546	0.036192	0.212409	0.751804	0.893078	0.659331	0.817612	0.008471	0.696272	0.246199	0.751226	0.849285	0.885971	0.741223	0.444241	0.346406	0.45737	0.111444
3868	0.379324	0.202846	0.995805	0.906294	0.806147	0.140049	0.203793	0.557661	0.524802	0.997297	0.606115	0.533538	0.102792	0.94866	0.569729	0.315201	0.700464	0.462807	0.974532	0.518075
3869	0.471277	0.670803	0.764274	0.222503	0.520088	0.650244	0.963726	0.964329	0.99665	0.421095	0.075773	0.375973	0.623941	0.071577	0.282267	0.430088	0.211625	0.48606	0.987748	0.736427
3870	0.483356	0.593862	0.269964	0.586148	0.542522	0.839692	0.901349	0.242986	0.302498	0.87588	0.76106	0.773775	0.546683	0.525334	0.996278	0.066771	0.175577	0.960003	0.031099	0.172227
3871	0.381098	0.106871	0.548199	0.005038	0.178447	0.830466	0.435126	0.390071	0.316525	0.422873	0.126498	0.799881	0.016735	0.396461	0.386028	0.559256	0.236153	0.287377	0.802242	0.538651
3872	0.163257	0.563301	0.312425	0.70994	0.088634	0.308703	0.77671	0.264211	0.268706	0.807808	0.436437	0.649803	0.914678	0.984636	0.654841	0.093124	0.815102	0.089966	0.483195	0.131627
3873	0.512839	0.609693	0.931507	0.529573	0.006153	0.317535	0.088829	0.242306	0.604912	0.89107	0.780956	0.768168	0.454371	0.093381	0.478107	0.543005	0.402083	0.254816	0.807215	0.670788
3874	0.062623	0.243652	0.320591	0.977301	0.228288	0.975432	0.070425	0.043389	0.065397	0.55362	0.175015	0.578236	0.163312	0.106522	0.107808	0.169464	0.424057	0.196636	0.41177	0.028968
3875	0.087706	0.192725	0.797135	0.542076	0.286105	0.275241	0.08508	0.688188	0.530057	0.892295	0.358976	0.59268	0.135946	0.679567	0.56998	0.364233	0.654998	0.640405	0.407622	0.720395
3876	0.194024	0.582637	0.29863	0.357335	0.689158	0.406438	0.526799	0.113214	0.603074	0.938568	0.142182	0.690779	0.131292	0.939316	0.232855	0.417397	0.214557	0.317935	0.105585	0.744614
3877	0.210229	0.46456	0.337293	0.346175	0.144126	0.907273	0.710408	0.799123	0.547677	0.118029	0.519518	0.741701	0.700665	0.818147	0.099035	0.389823	0.224585	0.625834	0.503037	0.827658
3878	0.564401	0.645218	0.518436	0.695693	0.584534	0.75129	0.11309	0.799091	0.069224	0.218674	0.543704	0.279453	0.683233	0.880997	0.625628	0.827359	0.788269	0.336035	0.626482	0.335946
3879	0.454064	0.145999	0.077646	0.154729	0.964146	0.176681	0.544551	0.18873	0.802514	0.047588	0.016387	0.366915	0.692805	0.534823	0.062607	0.277339	0.286113	0.175696	0.076429	0.355337
3880	0.39437	0.620133	0.634789	0.077602	0.501129	0.260416	0.904961	0.289398	0.596451	0.531442	0.625344	0.050514	0.67744	0.70299	0.205242	0.641586	0.87967	0.749793	0.830316	0.682184
