5095	1.2351285310386692E-4
5096	7.767793495459978E-5
5097	9.256139524056E-5
5098	9.73714994557079E-5
5099	9.169634038748236E-5
5100	6.45448754892285E-5
5101	1.0394448432491125E-4
5102	7.794015887774602E-5
5103	8.536155364629981E-5
5104	1.1338679178892695E-4
5105	7.79148213765251E-5
5106	1.0098753974303815E-4
5107	9.915995912738829E-5
5108	7.162941766364202E-5
5109	1.1547791244859629E-4
5110	1.111492558585623E-4
5111	1.1647165551207408E-4
5112	7.901106199751416E-5
5113	9.474143869302697E-5
5114	7.856193423856883E-5
5115	9.057784158703767E-5
5116	7.558381380692204E-5
5117	7.386141230528891E-5
5118	1.2209802652775873E-4
5119	8.767873144973174E-5
5120	9.481247280457799E-5
5121	1.0110924527985433E-4
5122	8.476732402273425E-5
5123	1.2705855552357646E-4
5124	1.2585569535457602E-4
5125	7.74256170244461E-5
5126	7.894688181576078E-5
5127	8.716700350213534E-5
5128	1.0516090891000503E-4
5129	8.070356643829445E-5
5130	7.097617562392319E-5
5131	8.231892380284247E-5
5132	7.392850012154444E-5
5133	7.742537412819493E-5
5134	8.610397919496865E-5
5135	1.2809078388418752E-4
5136	8.937085979860877E-5
5137	1.030202460107549E-4
5138	9.447870923348155E-5
5139	9.330227567234046E-5
5140	8.589861304250905E-5
5141	8.507634729278712E-5
5142	7.921832749456724E-5
5143	9.314797919873255E-5
5144	9.363995644687442E-5
5145	1.3049016378820252E-4
5146	8.402737149848639E-5
5147	7.52929991997474E-5
5148	9.591659425888426E-5
5149	7.152970101184303E-5
5150	1.3220338349715133E-4
5151	1.0436427102684529E-4
5152	6.741960080653516E-5
5153	1.121658071577917E-4
5154	1.081683713368887E-4
5155	9.250045281159651E-5
5156	9.292610096945256E-5
5157	1.0807699538872331E-4
5158	9.111100611074012E-5
5159	2.364939100210022E-4
5160	9.813243721648706E-5
5161	1.1293293203584074E-4
5162	8.029542658347249E-5
5163	9.101642761114507E-5
5164	1.0111736164715218E-4
5165	1.1152378394519454E-4
5166	6.45917752038561E-5
5167	1.0349471296313453E-4
5168	8.773957085410465E-5
5169	8.162376630484884E-5
5170	1.1339747472775582E-4
5171	2.2934548659132788E-4
5172	1.1736617835169848E-4
5173	1.0941630495011152E-4
5174	8.436836564279476E-5
5175	8.472532114914749E-5
5176	1.1357618034288213E-4
5177	1.0044735310680043E-4
5178	7.411566626573539E-5
5179	1.1163648651721066E-4
5180	6.443664157417209E-5
5181	8.919499947446138E-5
5182	9.631636498518948E-5
5183	9.446840540849763E-5
5184	9.679341849356487E-5
5185	8.527609356608702E-5
5186	1.1515062748267152E-4
5187	1.9769681008863685E-4
5188	9.25247148082525E-5
5189	1.1225157024350913E-4
5190	8.520423809686856E-5
5191	1.153521966933695E-4
5192	8.567432812240833E-5
5193	9.860721039337152E-5
5194	7.263754102651743E-5
5195	1.129801561911875E-4
5196	6.818367057936612E-5
5197	7.985691942316258E-5
5198	9.596129815046666E-5
5199	1.1577905169215417E-4
5200	7.691977316886412E-5
5201	1.0391729734232375E-4
5202	9.487613609011386E-5
5203	8.987476506905334E-5
5204	1.2935822684393547E-4
5205	5.3779059228327505E-5
5206	9.013275121392724E-5
5207	8.556591191781743E-5
5208	7.191540456708135E-5
5209	9.623767039561643E-5
5210	8.841547951861386E-5
5211	1.0031600603262018E-4
5212	1.2206429631722807E-4
5213	9.985078043973136E-5
5214	1.0885045609271823E-4
5215	1.0869077256585564E-4
5216	8.277265003386782E-5
5217	1.0174793980032496E-4
5218	8.624676678686245E-5
5219	9.043907855837333E-5
5220	9.600539761348806E-5
5221	1.028226613175151E-4
5222	1.105582770221994E-4
5223	9.451311728356091E-5
5224	7.992662540938093E-5
5225	8.59592571752188E-5
5226	7.570426729181832E-5
5227	9.007935534271084E-5
5228	6.92172939025016E-5
5229	9.857889678410439E-5
5230	8.136219272951168E-5
5231	1.2024616645241553E-4
5232	8.982147998621526E-5
5233	9.603883618376851E-5
5234	1.1030947332792086E-4
5235	9.139021998136005E-5
5236	1.0404061038423065E-4
5237	8.828287047221928E-5
5238	1.3951042102372258E-4
5239	1.2090057384146325E-4
5240	8.958683107817841E-5
5241	7.846485812923499E-5
5242	1.229842423275092E-4
5243	1.065200892062484E-4
5244	8.061234315631256E-5
5245	1.0778181704713542E-4
5246	1.606901272985257E-4
5247	1.5395118180203004E-4
5248	1.296496008699151E-4
5249	1.0016041537299674E-4
5250	9.422631710651043E-5
5251	7.760950847296151E-5
5252	1.1540119825292817E-4
5253	8.618849865798227E-5
5254	8.301573719887245E-5
5255	8.461772219784557E-5
5256	1.4110702076328393E-4
5257	8.662813788254417E-5
5258	7.641019237206153E-5
5259	1.1616932842327713E-4
5260	8.052683585082095E-5
5261	8.094702650306467E-5
5262	8.409875351603998E-5
5263	8.125989446999773E-5
5264	1.1128058532064401E-4
5265	9.996096410491766E-5
5266	8.78282244482663E-5
5267	1.0787549245922643E-4
5268	8.953110500900669E-5
5269	8.329030075069523E-5
5270	8.274619388092097E-5
5271	7.684053879956942E-5
5272	5.894971524906445E-5
5273	9.812235094688122E-5
5274	9.530484678494152E-5
5275	9.389575642095127E-5
5276	9.38765401401381E-5
5277	8.839479544508866E-5
5278	1.2087166077784492E-4
5279	8.275494628410998E-5
5280	1.0764961948070617E-4
5281	8.363650396940729E-5
5282	9.647824934170457E-5
5283	8.486672810767296E-5
5284	1.1723417429425493E-4
5285	1.0376337359913484E-4
5286	1.0981620383404859E-4
5287	7.382974287229749E-5
5288	8.872804935988756E-5
5289	9.495779870340798E-5
5290	9.099008923974943E-5
5291	9.241317287009291E-5
5292	1.1645560108508651E-4
5293	9.70065055932255E-5
5294	8.103878840217657E-5
5295	7.996398756218949E-5
5296	1.2661606144845228E-4
5297	1.0355562378440044E-4
5298	1.0155982105812638E-4
5299	8.861227474289319E-5
5300	1.2224184307739954E-4
5301	9.436129656402743E-5
5302	1.0535750121468484E-4
5303	8.998662112096098E-5
5304	1.4302715131321155E-4
5305	9.678947046403685E-5
5306	9.612361021029965E-5
5307	8.774402011333983E-5
5308	8.3442045295997E-5
5309	8.317493302329545E-5
5310	1.4231509499019026E-4
5311	1.4948220999436322E-4
5312	7.621846495183245E-5
5313	7.933208658183506E-5
5314	9.089151806662823E-5
5315	1.522049186258546E-4
5316	1.0634996790999031E-4
5317	1.0053436279962367E-4
5318	9.543254640670277E-5
5319	1.2118584087571515E-4
5320	9.54984792634514E-5
5321	8.058616446612487E-5
5322	1.020232581563105E-4
5323	9.445888442897039E-5
5324	9.900647566706556E-5
5325	1.157418066199553E-4
5326	1.1502769820775186E-4
5327	1.1616167258497312E-4
5328	7.26613797297216E-5
5329	1.0407084763016298E-4
5330	1.2794195440120264E-4
5331	1.0105808868711242E-4
5332	1.1008139026895729E-4
5333	9.839919795670258E-5
5334	7.567981522737408E-5
5335	1.223703855460901E-4
5336	8.526989233656725E-5
5337	8.124254475431164E-5
5338	1.1556931917200361E-4
5339	1.3751793060978208E-4
5340	1.181223355592235E-4
5341	8.521748695245681E-5
5342	1.9579667935241244E-4
5343	8.012522736006113E-5
5344	9.895699023520726E-5
5345	1.0382904891897325E-4
5346	7.262165231451948E-5
5347	7.445151642149828E-5
5348	5.8457806686863805E-5
5349	8.609074676303637E-5
5350	9.584060222468562E-5
5351	1.0422310247021804E-4
5352	8.546691572189483E-5
5353	1.2349329982844502E-4
5354	7.448130735955401E-5
5355	9.861151147074836E-5
5356	1.1290919547486907E-4
5357	6.989085180925011E-5
5358	1.0178458171188289E-4
5359	9.893990533860448E-5
5360	8.71913894846574E-5
5361	1.0583262417184436E-4
5362	8.982829489281786E-5
5363	5.816751521925849E-5
5364	8.967053450281911E-5
5365	1.0259170585739069E-4
5366	8.41291446504464E-5
5367	9.474112033986189E-5
5368	8.152284077282287E-5
5369	1.0099504085293768E-4
5370	9.1844841454686E-5
5371	1.236335341762252E-4
5372	1.287420382164421E-4
5373	6.766168246153843E-5
5374	7.689268966571769E-5
5375	1.0702358833254553E-4
5376	1.3683011759522924E-4
5377	7.410920859438595E-5
5378	1.1770502884303084E-4
5379	9.132266803101609E-5
5380	1.1823914738089378E-4
5381	1.1496838356040097E-4
5382	9.707177404391754E-5
5383	7.710963316559679E-5
5384	8.567567178014964E-5
5385	1.0616788646521677E-4
5386	1.518899242814137E-4
5387	1.0230063118485768E-4
5388	8.417218123920444E-5
5389	7.543489478843932E-5
5390	9.041992954530922E-5
5391	9.607523201432121E-5
5392	9.391633672790978E-5
5393	9.588980868706003E-5
5394	9.769408936664805E-5
5395	1.2304169951605728E-4
5396	1.1327340120669634E-4
5397	1.0122790152253594E-4
5398	1.0775037734951924E-4
5399	1.4058567265681361E-4
5400	8.132024476654515E-5
5401	1.1733068230607285E-4
5402	1.0038664968797045E-4
5403	9.050569576865481E-5
5404	7.755380930211447E-5
5405	1.011504494660301E-4
5406	8.037791136294567E-5
5407	1.0978712774551054E-4
5408	9.793698291422858E-5
5409	8.571185870831959E-5
5410	8.345601926497038E-5
5411	1.0121863384658197E-4
5412	1.0995072488181602E-4
5413	1.0079245739224488E-4
5414	1.0333766942158566E-4
5415	1.030512213619917E-4
5416	7.81972646507037E-5
5417	8.209520409994581E-5
5418	1.1499255427272877E-4
5419	9.641102240864259E-5
5420	8.028806431733789E-5
5421	1.1111239519638904E-4
5422	8.989450296211964E-5
5423	1.0166084771478045E-4
5424	1.2926432931262616E-4
5425	9.232299502019456E-5
5426	9.585911219203931E-5
5427	1.0543546338007565E-4
5428	1.1486044450418077E-4
5429	1.0633906066788364E-4
5430	6.81666502613151E-5
5431	9.479578085695233E-5
5432	9.853863048406984E-5
5433	1.046474128285553E-4
5434	1.152253252427312E-4
5435	9.375725991398574E-5
5436	8.090928662979708E-5
5437	1.1395951925279179E-4
5438	8.081321401640564E-5
5439	1.2357918752670309E-4
5440	8.788429763059735E-5
5441	8.176338433285281E-5
5442	9.369011966665932E-5
5443	1.2288841871103007E-4
5444	9.888037412961085E-5
5445	8.285490987554832E-5
5446	7.783481588607321E-5
5447	1.0127887157216405E-4
5448	8.694829040783237E-5
5449	8.774964253110565E-5
5450	9.945271183440965E-5
5451	1.405195326390562E-4
5452	7.692980646276199E-5
5453	8.842558756464037E-5
5454	8.190664684328207E-5
5455	6.909963039768987E-5
5456	8.51194486567798E-5
5457	1.1389762592022826E-4
5458	7.969625036961244E-5
5459	8.987550967683163E-5
5460	9.47788222156875E-5
5461	9.37032335438261E-5
5462	8.323010232228716E-5
5463	9.648702809059677E-5
5464	1.0425427416280363E-4
5465	9.544322831695608E-5
5466	1.063202710772289E-4
5467	7.857967012333087E-5
5468	9.824327943522127E-5
5469	1.0232550919666092E-4
5470	1.345971189491467E-4
5471	8.781207544598741E-5
5472	8.748223461891357E-5
5473	8.113328606437391E-5
5474	9.333045141430289E-5
5475	9.534451463830062E-5
5476	9.019130611097158E-5
5477	1.1482597524891598E-4
5478	7.376005125176469E-5
5479	1.1295302192655058E-4
5480	1.1655351573263415E-4
5481	1.0194348317617425E-4
5482	9.35170205676152E-5
5483	7.683114988220681E-5
5484	9.307402827807716E-5
5485	7.904314786992486E-5
5486	9.059577135321699E-5
5487	8.579541992500274E-5
5488	9.70868701463097E-5
5489	1.1496154457630657E-4
5490	8.131741297600565E-5
5491	1.0235806268226595E-4
5492	9.292237165003124E-5
5493	8.895519171143096E-5
5494	1.023207357335612E-4
5495	6.411186576770252E-5
5496	9.720473697059272E-5
5497	9.652188865668682E-5
5498	8.940146828448007E-5
5499	1.7049144996675547E-4
5500	1.0649534966768831E-4
5501	1.1599640084760308E-4
5502	1.0045252582124235E-4
5503	1.0177758348054956E-4
5504	8.121492589736527E-5
5505	1.0560665865775485E-4
5506	1.0304151859826327E-4
5507	9.277327424845893E-5
5508	1.0111622458919688E-4
5509	1.3444761350814256E-4
5510	8.200514397870946E-5
5511	7.597068398292597E-5
5512	8.858214133890392E-5
5513	8.869480624570329E-5
5514	1.1459774737338677E-4
5515	1.0823861682054141E-4
5516	1.0759446317554597E-4
5517	1.0321449460586317E-4
5518	1.276948851469822E-4
5519	8.282436680845674E-5
5520	1.1876261831591465E-4
5521	1.0027489223803787E-4
5522	9.997480559707318E-5
5523	6.687740649743873E-5
5524	1.2488673914650705E-4
5525	9.44760581204257E-5
5526	8.675031248176168E-5
5527	1.0330334911285323E-4
5528	8.488586351002249E-5
5529	1.1286817820280931E-4
5530	8.549259141266983E-5
5531	9.506660824797257E-5
5532	1.0606616623473622E-4
5533	1.2729741737757568E-4
5534	9.985529346700886E-5
5535	1.0451387268140538E-4
5536	9.963794281788082E-5
5537	1.3882159368183093E-4
5538	8.336536201357195E-5
5539	9.875634216330564E-5
5540	9.63274055577621E-5
5541	1.0602147080761457E-4
5542	9.89733930127826E-5
5543	7.175843542237308E-5
5544	9.517088360794225E-5
5545	9.271785803610762E-5
5546	1.0234334716709842E-4
5547	8.807524511017735E-5
5548	9.511084219768342E-5
5549	8.928219872171213E-5
5550	9.65821603320263E-5
5551	9.033771123618322E-5
5552	8.8073096670558E-5
5553	1.0999140044229228E-4
5554	9.9057220242811E-5
5555	1.0595877510987356E-4
5556	7.619919222209063E-5
5557	8.252269984148279E-5
5558	7.62824703205676E-5
5559	1.3511558625950963E-4
5560	7.76516195757027E-5
5561	9.200740174935759E-5
5562	1.1692708796524831E-4
5563	1.0363089730280576E-4
5564	6.00394872030843E-5
5565	7.392280374474998E-5
5566	1.0953251686732882E-4
5567	1.1337976208574554E-4
5568	7.329446984344561E-5
5569	8.149342936583693E-5
5570	1.0118235226883451E-4
5571	9.196763280552475E-5
5572	1.0676834553280321E-4
5573	9.88103954740803E-5
5574	1.0438315321475462E-4
5575	1.0357114846007178E-4
5576	8.163981637011461E-5
5577	9.413979989291059E-5
5578	8.142655267740131E-5
5579	9.92405073461948E-5
5580	1.0073755661295856E-4
5581	1.0423173524846773E-4
5582	8.736041149466494E-5
5583	7.51436808127257E-5
5584	1.229158308718237E-4
5585	1.2444865422969257E-4
5586	7.208193826565602E-5
5587	8.686227006918142E-5
5588	8.683079470927563E-5
5589	1.2678764770476678E-4
5590	8.886551958784361E-5
5591	8.564323278479709E-5
5592	1.298727933867824E-4
5593	7.980826255996274E-5
5594	9.188654190472608E-5
5595	8.980059536230147E-5
5596	8.990466325441749E-5
5597	1.0140792959754186E-4
5598	8.758475878644577E-5
5599	1.270027332693624E-4
5600	8.62968342469363E-5
5601	1.1094431463111543E-4
5602	5.712844764507487E-5
5603	9.144655599737942E-5
5604	1.1636779533606921E-4
5605	8.741787225335348E-5
5606	1.0469370907139037E-4
5607	9.421726453233084E-5
5608	1.1427224821548677E-4
5609	8.719062680737801E-5
5610	8.52768167593598E-5
5611	1.1182775267931061E-4
5612	1.1164898423087962E-4
5613	8.509074324344989E-5
5614	7.427524175817285E-5
5615	8.671252005438946E-5
5616	8.885544836952392E-5
5617	7.93467041003759E-5
5618	1.0651590977078099E-4
5619	8.296245910999883E-5
5620	1.305919296032599E-4
5621	1.0056673546481089E-4
5622	8.90403304818732E-5
5623	6.347488971254497E-5
5624	1.36257709795381E-4
5625	7.932800396219278E-5
5626	1.1025442111693492E-4
5627	1.0666036181074141E-4
5628	8.644620184716933E-5
5629	8.853750886357925E-5
5630	7.57766736821754E-5
5631	8.409172599309953E-5
5632	1.0027290332226855E-4
5633	1.0244189546961051E-4
5634	1.4782699514768194E-4
5635	1.0715416599035349E-4
5636	9.983199421213685E-5
5637	9.010207618712613E-5
5638	9.641736197286993E-5
5639	9.53027439245958E-5
5640	9.07735216883432E-5
5641	1.0009254951377208E-4
5642	9.859100786537555E-5
5643	6.223350483206086E-5
5644	1.0411924225502394E-4
5645	9.052709958503844E-5
5646	7.900974917953495E-5
5647	1.2490749868220325E-4
5648	9.135472834450583E-5
5649	7.515859971918347E-5
5650	1.0346112631921737E-4
5651	8.23212948094331E-5
5652	8.127647385658327E-5
5653	1.4113589864629914E-4
5654	9.176465761931511E-5
5655	1.161161468853745E-4
5656	9.4278029955073E-5
5657	9.201662244692229E-5
5658	7.200391117966832E-5
5659	8.92124549664501E-5
5660	1.0332079444482979E-4
5661	9.93936065847199E-5
5662	7.677330144194007E-5
5663	8.562817190808799E-5
5664	1.0174513167766927E-4
5665	1.0266297041974005E-4
5666	9.498194241282614E-5
5667	1.0971741609468915E-4
5668	7.739735227670426E-5
5669	7.922887041159138E-5
5670	1.4693630687610386E-4
5671	8.196641932831134E-5
5672	1.009498797761022E-4
5673	7.912911366497922E-5
5674	9.487532142555076E-5
5675	8.395168946781553E-5
5676	8.779302338404393E-5
5677	8.471698991401146E-5
5678	9.378905809105016E-5
5679	1.0527611490064268E-4
5680	8.760705774403602E-5
5681	8.676549480616886E-5
5682	8.185410015609375E-5
5683	9.607063578960057E-5
5684	9.272152523065237E-5
5685	6.710263021079252E-5
5686	9.262818430638349E-5
5687	9.402834893921174E-5
5688	8.495444226332031E-5
5689	1.0736192052302348E-4
5690	7.7985543294135E-5
5691	1.1670886623706818E-4
5692	1.493629602108359E-4
5693	1.0763260221703304E-4
5694	9.25828487629289E-5
5695	8.795547869925018E-5
5696	9.414707078813155E-5
5697	1.1552967918110155E-4
5698	1.109180452108441E-4
5699	9.706038483078358E-5
5700	1.1393359207702498E-4
5701	9.750781664567198E-5
5702	8.839272028129868E-5
5703	1.399597442899033E-4
5704	9.912549485054858E-5
5705	6.322163351711699E-5
5706	8.963162749046617E-5
5707	8.704096474083781E-5
5708	1.3561219550698282E-4
5709	1.0290479686972849E-4
5710	8.800178372969324E-5
5711	9.384430256489628E-5
5712	1.0222727614190098E-4
5713	9.230520670083865E-5
5714	8.424047612753579E-5
5715	7.613254137412055E-5
5716	9.398329152597334E-5
5717	1.0880301846664996E-4
5718	1.0472286227360987E-4
5719	1.0029060084935053E-4
5720	9.715877932593775E-5
5721	1.0397505577333732E-4
5722	9.540443866044993E-5
5723	9.473728529834735E-5
5724	1.1699979036633095E-4
5725	9.711693400633845E-5
5726	8.091301564649516E-5
5727	9.174729229953146E-5
5728	7.520459167473435E-5
5729	1.2333195118552028E-4
5730	6.676213833885037E-5
5731	9.107509205518322E-5
5732	9.059684164116475E-5
5733	1.0813624914112068E-4
5734	1.0248603235866973E-4
5735	1.0540235202304832E-4
5736	8.937464368490094E-5
5737	1.0016152050088075E-4
5738	9.529686487866592E-5
5739	1.0275220428449452E-4
5740	8.156473889387406E-5
5741	7.62175360238019E-5
5742	7.77875129141993E-5
5743	1.1155360209136631E-4
5744	7.871541911470232E-5
5745	8.653277848669551E-5
5746	1.0069104609817934E-4
5747	9.994563054124094E-5
5748	8.673385868360909E-5
5749	9.363697909759412E-5
5750	9.026801383537742E-5
5751	1.0718996116068855E-4
5752	8.845578593125707E-5
5753	7.873883207493565E-5
5754	1.0710552584651978E-4
5755	7.312052859375315E-5
5756	9.831229844028453E-5
5757	1.1633538279539673E-4
5758	9.38967621272528E-5
5759	1.0658756711594279E-4
5760	9.634701240887442E-5
5761	7.914965442771995E-5
5762	9.708805811291098E-5
5763	9.040247571378265E-5
5764	6.219726753027892E-5
5765	9.485843541282635E-5
5766	2.3366530600104406E-4
5767	1.24696183619946E-4
5768	1.0582949348339365E-4
5769	9.881149215620645E-5
5770	1.163353277981539E-4
5771	1.351767154980818E-4
5772	7.301530343739381E-5
5773	1.0751618078241564E-4
5774	8.800833198315507E-5
5775	1.0355201730711652E-4
5776	8.762511511774844E-5
5777	9.787335184156729E-5
5778	1.0202541591685968E-4
5779	1.0876914681444294E-4
5780	7.862233486109871E-5
5781	8.608372082488475E-5
5782	8.900671455892533E-5
5783	1.366252535082991E-4
5784	7.755077744086811E-5
5785	9.493436778440368E-5
5786	1.036383544971096E-4
5787	9.844214401540808E-5
5788	1.1781827713406563E-4
5789	1.0492996627622402E-4
5790	1.1536849993906608E-4
5791	7.980106472859881E-5
5792	8.876125907716121E-5
5793	1.1332159968702853E-4
5794	1.4175571900189914E-4
5795	9.749625563631233E-5
5796	1.1526181701018527E-4
5797	7.917104478478319E-5
5798	1.352699775790572E-4
5799	7.771849919849866E-5
5800	1.2148478208983735E-4
5801	1.1151048911361034E-4
5802	6.990185439550676E-5
5803	9.635070758120374E-5
5804	1.1116601381960959E-4
5805	1.2952079537182317E-4
5806	9.691758992644277E-5
5807	1.2527001036985043E-4
5808	1.7988794982360328E-4
5809	1.248636846985374E-4
5810	7.249719291151472E-5
5811	1.0270864087463998E-4
5812	7.574518396806871E-5
5813	8.445520093859748E-5
5814	1.3301284769810676E-4
5815	1.0283473980791619E-4
5816	7.283321038137081E-5
5817	9.144421279498586E-5
5818	1.1429321519780837E-4
5819	9.25985368655889E-5
5820	7.979789885803551E-5
5821	1.0096467406109125E-4
5822	9.254150466277535E-5
5823	1.011371917909305E-4
5824	9.833243014220302E-5
5825	9.391075362752009E-5
5826	9.408165640944996E-5
5827	5.735868968051563E-5
5828	8.143389701652954E-5
5829	9.771332400497073E-5
5830	1.1083917072530236E-4
5831	9.366789291014756E-5
5832	8.251537662206806E-5
5833	1.0347605292656269E-4
5834	1.1111572468969719E-4
5835	8.91369730017705E-5
5836	8.869251884500637E-5
5837	9.252182843870909E-5
5838	1.0505755387264886E-4
5839	8.872007124986937E-5
5840	8.642836996088115E-5
5841	1.0599984505840731E-4
5842	8.018158453751327E-5
5843	1.1052412198373411E-4
5844	9.84782626753866E-5
5845	8.212249520443452E-5
5846	1.1452259826412865E-4
5847	8.43142485711062E-5
5848	7.514452392711188E-5
5849	7.684771819752964E-5
5850	1.0470631676294374E-4
5851	1.0374648618512854E-4
5852	1.6188319054354007E-4
5853	6.259054259346645E-5
5854	1.0267206924047419E-4
5855	7.41364669523495E-5
5856	8.925760061888936E-5
5857	7.359905451308828E-5
5858	1.5601039093152767E-4
5859	1.0230846942123293E-4
5860	9.011354832943658E-5
5861	9.321790121413155E-5
5862	8.274322084768082E-5
5863	7.556062982998309E-5
5864	8.390362140095241E-5
5865	1.0978659739072929E-4
5866	9.827697931377655E-5
5867	8.164395341151454E-5
5868	1.021684017756665E-4
5869	1.0438823042285972E-4
5870	6.522809570896977E-5
5871	9.491875151306168E-5
5872	8.536921253997709E-5
5873	1.1943864747730268E-4
5874	9.193668243429219E-5
5875	1.1299033329352033E-4
5876	8.928684286264812E-5
5877	1.0876827156334985E-4
5878	1.0049392515961099E-4
5879	8.683813624114548E-5
5880	1.084938428807272E-4
5881	9.01180735149486E-5
5882	1.1159330633036933E-4
5883	8.352139942095454E-5
5884	1.1268648453780549E-4
5885	8.934819299906553E-5
5886	7.957598180460425E-5
5887	1.0522553260202932E-4
5888	8.75110224956891E-5
5889	9.900774770773546E-5
5890	8.379868517389104E-5
5891	9.412630770638668E-5
5892	1.0585887987140771E-4
5893	9.207093412450788E-5
5894	8.404350037337133E-5
5895	1.2103203125140502E-4
5896	7.414790647358128E-5
5897	8.388585274917055E-5
5898	7.67499666723646E-5
5899	1.2153985056253939E-4
5900	1.6853036239280415E-4
5901	8.566170315477366E-5
5902	8.815887439198657E-5
5903	1.4022817430944123E-4
5904	9.434278816963667E-5
5905	8.890964031390166E-5
5906	7.322297926933064E-5
5907	8.99459587081765E-5
5908	9.832536256595643E-5
5909	9.289502155245895E-5
5910	9.067758044043772E-5
5911	6.302040534271491E-5
5912	8.894948999637605E-5
5913	9.476257336919217E-5
5914	9.945783600336473E-5
5915	1.2547291889055981E-4
5916	1.7863251203517283E-4
5917	8.664326684970655E-5
5918	8.02049463094836E-5
5919	8.141515457796031E-5
5920	9.873573046398751E-5
5921	7.019763368048256E-5
5922	8.072083924323589E-5
5923	9.175227858823927E-5
5924	9.146539117020542E-5
5925	1.113087438919297E-4
5926	9.455724800669441E-5
5927	7.136262617948199E-5
5928	9.060354812421132E-5
5929	9.825723696651922E-5
5930	8.180758989216284E-5
5931	1.2025376108654062E-4
5932	8.432328252258685E-5
5933	7.149779875183709E-5
5934	1.081012127409505E-4
5935	1.0149826313149864E-4
5936	1.0792540800566187E-4
5937	8.7482520366134E-5
5938	7.878608304603485E-5
5939	9.195563243715909E-5
5940	1.3068990746531667E-4
5941	6.434353270795903E-5
5942	1.0157213323230402E-4
5943	9.346890500594998E-5
5944	1.2616076244591933E-4
5945	7.556569401517223E-5
5946	6.690008259883031E-5
5947	9.45339740213554E-5
5948	9.87246830791053E-5
5949	6.801675503334794E-5
5950	7.919322654570334E-5
5951	1.4679166305139215E-4
5952	8.180725477727232E-5
5953	9.643790877416688E-5
5954	1.1699208718306117E-4
5955	1.0130708402453795E-4
5956	1.1530268459739229E-4
5957	9.168331802835602E-5
5958	8.885575721306484E-5
5959	1.2481114669948886E-4
5960	9.197311144083817E-5
5961	1.0903136631979467E-4
5962	7.981795298198794E-5
5963	8.459484290623224E-5
5964	8.554934938298851E-5
5965	1.1052698237930397E-4
5966	8.52346436790949E-5
5967	1.1305538519198936E-4
5968	9.726170560992254E-5
5969	9.48808784307084E-5
5970	9.231492639197806E-5
5971	9.519148963970247E-5
5972	7.7297800924906E-5
5973	8.557802737805126E-5
5974	9.64621415037757E-5
5975	7.291375622485772E-5
5976	1.1165760705794205E-4
5977	7.061524010213098E-5
5978	1.0222688027338632E-4
5979	8.096890801127256E-5
5980	9.782732655746797E-5
5981	1.1121980789550707E-4
5982	1.0320615844502803E-4
5983	8.829049370196097E-5
5984	1.0097131008473318E-4
5985	8.540289178250587E-5
5986	8.473878577456618E-5
5987	8.206687169794225E-5
5988	8.369616322537147E-5
5989	8.198741631898692E-5
5990	9.635279785391965E-5
5991	9.387119925966345E-5
5992	7.613044022105585E-5
5993	8.660147055518873E-5
5994	1.1440169717522106E-4
5995	8.473500272930339E-5
5996	1.0431123415915201E-4
5997	1.3700307953857564E-4
5998	9.450554586305326E-5
5999	8.306535943659705E-5
6000	9.699219201455781E-5
6001	9.08958343645349E-5
6002	1.351281907463856E-4
6003	9.753664438550841E-5
6004	9.58545199472142E-5
6005	7.972643884211327E-5
6006	9.497429748354334E-5
6007	9.779962390555609E-5
6008	1.1266335170938715E-4
6009	9.895482203479425E-5
6010	8.437584459308394E-5
6011	7.029897253812292E-5
6012	8.336955861698324E-5
6013	8.883445152318639E-5
6014	8.277308570140885E-5
6015	7.325302835014353E-5
6016	1.442022726433991E-4
6017	1.3379500991642294E-4
6018	7.12511320140597E-5
6019	8.094140957708261E-5
6020	1.0068500122037904E-4
6021	9.076987875672412E-5
6022	9.575012808404093E-5
6023	1.388187782332471E-4
6024	1.0423546662529994E-4
6025	8.923940964536447E-5
6026	9.76910177182897E-5
6027	1.1324906796916941E-4
6028	1.1553297342207529E-4
6029	8.386936677457828E-5
6030	1.488582121046529E-4
6031	9.187348711974591E-5
6032	8.568021459642926E-5
6033	9.69895903118027E-5
6034	1.1302656234206454E-4
6035	8.943621293725504E-5
6036	1.2398523079737035E-4
6037	8.49985758507263E-5
6038	1.102488255805433E-4
6039	8.283352249144117E-5
6040	1.1188379700764422E-4
6041	1.0958380886973735E-4
6042	1.0183292350390667E-4
6043	1.019000675959209E-4
6044	1.328871462747185E-4
6045	1.025710791762789E-4
6046	1.0209316522878458E-4
6047	1.0038323870854678E-4
6048	9.773115911039588E-5
6049	8.901760883572483E-5
6050	7.848102841619879E-5
6051	7.974270457078016E-5
6052	7.964881707518938E-5
6053	8.025142996980278E-5
6054	9.053330230030029E-5
6055	1.029728097070585E-4
6056	9.789852237527661E-5
6057	9.238684159602797E-5
6058	8.736491322592581E-5
6059	9.921032043969776E-5
6060	1.0181503440638407E-4
6061	1.1195866164000352E-4
6062	1.1368638837686352E-4
6063	1.0680413206179217E-4
6064	9.605058682279201E-5
6065	1.1728870900935652E-4
6066	1.1447182154187527E-4
6067	7.698940353903642E-5
6068	1.9815861519777983E-4
6069	8.143906536321657E-5
6070	1.1806313977104154E-4
6071	8.895806778799193E-5
